elevation of diastolic BP due to mental stress testing,elevation diastolic bp mental stress testing,C0439775|C0012000|C0037623|C0229992|C0038435|C0039593
severe heart failure,severe heart failure,C0205082|C0018787|C0231174
coronary heart disease,coronary heart disease,C0018787|C0018787|C0012634
investigator 's global assessment,investigator global assessment,C0035173|C0205246|C1261322
single-labelled motor and sensory neurons,single-labelled motor sensory neurons,C0037179|C1513492|C0445254|C0027882
time to peak,time peak,C0040223|C0444505
intrathecal immunoactivation during,intrathecal immunoactivation,C1370196|G0000000
folate intakes,folate intakes,C0178638|C1512806
"Symptom scores , peak flow rates , spirometry , and beta-agonist frequency",symptom scores peak flow rates spirometry beta-agonist frequency,C1457887|C0449820|C0444505|C0806140|C0871208|C0037981|C0330390|C0376249
lymphopenia,lymphopenia,C0024312
improvements,improvements,C2986411
Scores on standardized measures,scores standardized measures,C0449820|G0000000|C0079809
leakage-induced dyspnea .,leakage-induced dyspnea,C0015376|C0013404
witnesses ' confidence,witnesses confidence,C0682356|C0237529
severe adverse events,severe adverse events,C0205082|G0000000|C0441471
brachial PP,brachial,C0445456
Gait velocity,gait velocity,C0016928|C0439830
heart rate less than 100 bpm,heart rate 100 bpm,C0018787|C0871208|C1442061|G0000000
DFS after,dfs,G0000000
Time to L-1 regression,time l-1 regression,C0040223|C0439394|C0684320
systolic blood pressure,systolic blood pressure,C0039155|C0005767|C0033095
anger,anger,C0002957
side-effects or adverse reactions,side-effects adverse reactions,C0001688|G0000000|C0443286
lower fR,lower fr,C0441994|C2348513
circulating levels of A-beta protein 1-40 ( A beta 40 ),circulating levels a-beta protein 1-40 beta 40,C0175630|C0441889|C1420510|C0033684|C0450371|C0330390|C0450371
highly variable,highly variable,C0205250|C0439828
Performance time,performance time,C0597198|C0040223
heart rate .,heart rate,C0018787|C0871208
inverse associations,inverse associations,C0439850|C0004083
aggressive behavior,aggressive behavior,C0001807|C0004927
levels of CD19+ cells,levels cd19+ cells,C0441889|G0000000|C0007634
adverse-event profile,adverse-event profile,C0877248|C1979963
proportion of febrile patients,proportion febrile patients,C1709707|C0015967|C0030705
plasma acetaminophen concentration,plasma acetaminophen concentration,C0032105|C0000970|C0004268
net change in body mass,net change body mass,C1456447|C0392747|C0242821|C0577559
TLESRs,tlesrs,G0000000
change in the fasting level of total factor VII,change fasting level total factor vii,C0392747|C0015663|C0441889|C0439175|C1521761|C0445385
", cysteine , taurine , free and total sulfate , and whole-blood glutathione levels .",cysteine taurine free total sulfate whole-blood glutathione levels,C0010654|C0039350|C0332296|C0439175|C0038720|C0229664|C0017817|C0441889
kidney function,kidney function,C0022646|C0031843
Lymphocysts,lymphocysts,C0024248
responsive parental communication,responsive parental communication,C0205342|C0030551|C0009452
degree of ER positivity,degree er positivity,C0441889|C3810541|C0439178
Vital signs,vital signs,C0442732|C0220912
median plasma 25 ( OH ) D levels,median plasma 25 levels,C0549183|C0032105|C0450371|C0441889
immunogenicity,immunogenicity,C4054739
risks of total and aggressive prostate cancer,risks total aggressive prostate cancer,C0035647|C0439175|C0001807|C0033572|C0006826
ROM,rom,C4048784
"blood pressure , plasma lipid profile and diet pattern",blood pressure plasma lipid profile diet pattern,C0005767|C0033095|C0032105|C0023779|C1979963|C0012155|C0449774
ROP,rop,C0035344
overall left ventricular function in ventricular geometry or in wall dynamics,left ventricular function ventricular geometry wall dynamics,C0205091|C0018827|C0031843|C0018827|C0449829|C0677535|C3826426
ANC,anc,C0948762
"quality of life , time to progression , and overall survival",quality life time progression survival,C0332306|C0376558|C0040223|C0242656|C0038952
carbonyl groups on protein ( CP ) and TNFalpha,carbonyl protein cp tnfalpha,G0000000|C0033684|C4050020|C0041368
responding to child verbal communication,responding child verbal communication,G0000000|C0008059|C0439824|C0009452
PgR content,pgr content,G0000000|C0423896
incremental cost-effectiveness graphic and acceptability curve,incremental cost-effectiveness graphic acceptability curve,C1705117|C0010181|G0000000|C0814633|C0205134
"concentration of serum Se , Zn",concentration serum se zn,C0004268|C0229671|C0036919|G0000000
myocardial ATP and creatine phosphate,myocardial atp creatine phosphate,C0027061|G0000000|C0010286|C0031603
defecated,defecated,G0000000
hip function,hip function,C0019552|C0031843
ELISA,elisa,C0014441
"ABC-C subscale scores for Irritability , Lethargy/Social Withdrawal , Stereotypic Behavior , Hyperactivity/Noncompliance and Inappropriate Speech",abc-c subscale scores irritability lethargy/social withdrawal stereotypic behavior hyperactivity/noncompliance inappropriate speech,C1412062|G0000000|C0449820|C0022107|C0023380|C2349954|C0038271|C0004927|C0424295|C1548788|C0037817
cortical thickness .,cortical thickness,C0001613|C1280412
pericardial friction rub,pericardial friction rub,C0031050|C0162691|G0000000
[ Acute cardiovascular and metabolic changes,acute cardiovascular metabolic,C0205178|C0007226|C0311400
"Cigarette , cigar , or pipe use",cigarette cigar pipe,C0677453|C0678446|C1709545
higher diagnostic yield,diagnostic yield,C0011900|G0000000
progressive disease ( PD ) .,progressive disease pd,C0205329|C0012634|G0000000
bradycardia ( auriculocardiac reflex ),bradycardia auriculocardiac reflex,C0428977|G0000000|C0034929
free radicals generation in coronary sinus blood,free radicals generation coronary sinus blood,C0332296|C0302912|C0079411|C0018787|C0016169|C0005767
graft survival,graft survival,C0181074|C0038952
RPF,rpf,G0000000
American Urological Association symptom score,american urological association symptom score,C0596070|G0000000|C0004083|C1457887|C0449820
hostility,hostility,C0020039
support reciprocity,support reciprocity,C0183683|C0871226
right ventricular function,ventricular function,C0018827|C0031843
QoL,qol,C0518214
Serum markers of cholestasis,serum markers cholestasis,C0229671|C0005516|C0008370
total pain relief,total pain relief,C0439175|C0030193|C0564405
intensity of chemotherapy,intensity chemotherapy,C0522510|C0013216
RPP,rpp,G0000000
changes in RBC EPA content,rbc epa content,C0014792|G0000000|C0423896
"mean arterial pressure , cerebral oxygen saturation , middle cerebral artery velocity , and cardiac function using transthoracic echocardiography",arterial pressure cerebral oxygen saturation middle cerebral artery velocity cardiac function transthoracic echocardiography,C0003842|C0033095|G0000000|C0030054|C0522534|C0444598|G0000000|C0003842|C0439830|C0018787|C0031843|C0205503|C0013516
rates of pelvic inflammatory disease,rates pelvic inflammatory disease,C0871208|C0030797|C0333348|C0012634
"median numbers of transfused mononuclear cells ( MNC ) , CD34 ( + ) cells , and CFU-GM",median transfused mononuclear cells mnc cd34 + cells cfu-gm,C0549183|C1549003|C1513475|C0007634|G0000000|G0000000|G0000000|C0007634|C0017480
defibrillation energy requirements,defibrillation energy requirements,C0013778|C0424589|C1514873
serum sickness,serum sickness,C0229671|C0221423
reinfarction,reinfarction,G0000000
sensory problems,sensory,C0445254
nodal spread of tumor cells,nodal spread tumor cells,C0443268|C0332261|C0027651|C0007634
serum triglycerides,serum triglycerides,C0229671|C0041004
developed isolated overt TL,developed isolated overt tl,G0000000|C0205409|G0000000|C0220928
Dose-related changes in parameters of the acute-phase response,dose-related parameters acute-phase response,C0178602|C0449381|C0439557|C0871261
undertake lifestyle changes,undertake lifestyle,G0000000|C0023676
risk of coronary events,risk coronary events,C0035647|C0018787|C0441471
management of atrial fibrillation .,management atrial fibrillation,C0001554|C0018792|C0232197
physical activity,physical activity,C0031809|C0205177
Histologic conversion,histologic conversion,C0205462|C0439836
5-year overall survival rate,5-year survival rate,C0439234|C0038952|C0871208
evaluate the radiologic progression,evaluate radiologic progression,C0220825|C0034599|C0242656
suppression of serum thromboxane B ( 2 ) ( TXB ( 2 ) ),suppression serum thromboxane 2 txb 2,C0221103|C0229671|C0040061|G0000000|G0000000|G0000000
median TTP,median ttp,C0549183|C0084795
convulsions,convulsions,C0036572
free fatty acid,free fatty acid,C0332296|G0000000|C0001128
Response rates,response rates,C0871261|C0871208
pharmacokinetic model,pharmacokinetic model,C0201734|C3161035
non-verbal areas .,non-verbal,C0746940
epinephrine stimulations,epinephrine stimulations,C0014563|C1292856
"systolic BP ,",systolic bp,C0039155|C0037623
central PP,central,C0205099
"functional analysis , direct observations , rating scales , and psychiatric impressions .",functional analysis direct observations rating scales psychiatric impressions,C0205245|C0002778|C0439851|C0302523|C0871208|C0175659|C0205487|C0596764
subsequent death,subsequent death,C0332282|C0011065
"arterial blood pressure , heart rate , or plasma beta-endorphin , cortisol , and glucose concentration",arterial blood pressure heart rate plasma beta-endorphin cortisol glucose concentration,C0003842|C0005767|C0033095|C0018787|C0871208|C0032105|C0005210|C0020268|C0017725|C0004268
APU,apu,C0326116
respiratory symptom scores or resolution of specific symptoms,respiratory symptom scores resolution specific symptoms,C0521346|C1457887|C0449820|C1514893|C0205369|C0683368
drug use assessment,drug assessment,C0013227|C1261322
Other clinical parameters,clinical parameters,C0205210|C0449381
eye movements,eye movements,C0015392|C0026649
pains,pains,C0030193
SiDBP response rate,sidbp response rate,G0000000|C0871261|C0871208
major septic morbidity,major septic morbidity,C0205082|C0333534|C0026538
activity of daily living questionnaire,activity daily living questionnaire,C0205177|C0332173|C0376558|C0034394
CD45RA ( low/- ) CD4 T cells,cd45ra low/- cd4 cells,G0000000|C0205251|C0285590|C0007634
hypotension [ defined by systolic blood pressure ( SBP ) < 90 mm Hg ],hypotension defined systolic blood pressure sbp < 90 mm hg,C0020649|C1704788|C0039155|C0005767|C0033095|G0000000|G0000000|C0450371|G0000000|C0025424
motor nerve conduction velocity in end-to-side,motor nerve conduction velocity end-to-side,C1513492|C0027740|C0232217|C0439830|C0444930
effectiveness .,effectiveness,C1280519
morphologic variable or residual renal function,morphologic variable residual renal function,C0332437|C0439828|C1609982|C0022646|C0031843
tensile bond strength,tensile bond strength,G0000000|G0000000|C0237897
FTI measurements,fti measurements,C1517132|C0242485
ability to climb stairs,ability climb stairs,C0085732|C0561942|C1710179
Varicella-zoster virus ( VZV ) antibody responses,varicella-zoster virus vzv antibody responses,C0740380|C0042776|C0042338|C0003241|C0871261
"pulmonary oxygenation ability ,",pulmonary oxygenation ability,C0024109|C0231940|C0085732
"sleep state ( active and quiet sleep by electroencephalogram , eye movements , breathing , and behavior ) , cardiorespiratory measurements ( nasal airflow , chest wall movements , heart rate , and oxygen saturation ) , swallowing , and esophageal activity ( solid state pressure catheter )",sleep active quiet sleep electroencephalogram eye movements breathing behavior cardiorespiratory measurements nasal airflow chest wall movements heart rate oxygen saturation swallowing esophageal activity solid pressure catheter,C0037313|C0205177|C0439654|C0037313|C0013819|C0015392|C0026649|C0004048|C0004927|G0000000|C0242485|C0028429|C0231999|C0817096|C0677535|C0026649|C0018787|C0871208|C0030054|C0522534|C0011167|C1522619|C0205177|C0205208|C0033095|C0085590
symptoms control,symptoms control,C0683368|C0243148
contrast dose,contrast dose,C0009924|C0178602
gastroscopy,gastroscopy,C0017195
Complete ophthalmologic examinations,complete ophthalmologic examinations,C0205197|C0029087|C0031809
Matsumoto,matsumoto,G0000000
Cardiovascular risk markers,cardiovascular risk markers,C0007226|C0035647|C0005516
Parasuicide risk,parasuicide risk,C0595861|C0035647
alcohol craving,alcohol craving,C0001962|C0870371
pressure-flow parameters,pressure-flow parameters,C0033095|C0449381
improvement in mental activity,improvement mental activity,C2986411|C0229992|C0205177
incidence of congestive heart failure,incidence congestive heart failure,C0021149|C0742742|C0018787|C0231174
"Raw scores , age-equivalents , and special norm percentile scores",raw scores age-equivalents special norm percentile scores,C0001884|C0449820|C0001779|C0205555|C0205307|C1264641|C0449820
carcass merit of feedlot cattle,carcass merit feedlot cattle,C0229961|G0000000|G0000000|C0007452
Glomerular filtration rate,glomerular filtration rate,C0022663|C0016107|C0871208
muscle strength,muscle strength,C0026845|C0237897
ocular responses,ocular responses,C0015392|C0871261
RSS,rss,G0000000
"level of implantation , subcutaneous pressure or CSF flow through the valve .",level implantation subcutaneous pressure csf flow valve,C0441889|C0021107|C0443315|C0033095|C3540512|C0806140|C0184252
"toxicity , mainly haematological , nausea/vomiting and neutropenic fever",toxicity haematological nausea/vomiting neutropenic fever,C0040539|C0018943|C0027498|G0000000|C0015967
IL-6R mRNA levels,il-6r mrna levels,C1310111|C0035696|C0441889
plasma adiponectin levels,plasma adiponectin levels,C0032105|C0389071|C0441889
Achilles tendon ( AT ) force and strain,achilles tendon force strain,C0001074|C0039508|C0441722|C0080194
Median PFS,median pfs,C0549183|C0242792
height SD score,height sd score,C0489786|C2699239|C0449820
serum adiponectin and insulin resistance index ( SI ),serum adiponectin insulin resistance si,C0229671|C0389071|C0021641|C0237834|G0000000
operative skills and improvement,operative skills improvement,C1882154|C0678856|C2986411
apolipoprotein B,apolipoprotein,C0003591
cocaine abstinence .,cocaine abstinence,C0009170|C3843422
incidence of positive blood cultures,incidence positive blood cultures,C0021149|C0439178|C0005767|C0010453
nausea and fatigue,nausea fatigue,C0027497|C0015672
plasma concentration-time,plasma concentration-time,C0032105|C0004268
patient participation,patient participation,C0030705|C0679823
significant changes,NULL,NULL
cAMP,camp,C0050063
bone turnover marker changes,bone turnover marker,C0262950|C0031227|C0005516
3-year survival rate,3-year survival rate,C0439234|C0038952|C0871208
reduce the risk of spasm,reduce risk spasm,G0000000|C0035647|C0026821
total serum bilirubin ( TSB ) concentrations,total serum bilirubin tsb concentrations,C0439175|C0229671|C0005437|G0000000|C0086045
post-R3 intervals,post-r3 intervals,C0687676|C1272706
number of patients who discontinued treatment due to an unsatisfactory analgesic response,patients discontinued treatment unsatisfactory analgesic response,C0030705|C1444662|C0039798|C0439856|C0002771|C0871261
AK lesions,ak lesions,C0001905|C0221198
Mallampati score,mallampati score,G0000000|C0449820
ASI,asi,C0450981
cause-specific mortality ( CSM ),cause-specific mortality csm,C0015127|C0026565|C1707450
daily steroid requirement,daily steroid requirement,C0332173|C0038317|C1514873
ASM,asm,C0599122
platelet response,platelet response,C0005821|C0871261
periodontal microflora,periodontal microflora,C2960678|C2985398
technical skills,technical skills,C0449851|C0678856
"concentration of plasma-TNF-alpha , subpopulations of blood mononuclear cells , the proliferative responses nor the natural killer ( NK ) , and lymphokine activated killer ( LAK ) cell activities .",concentration plasma-tnf-alpha subpopulations blood mononuclear cells proliferative responses natural killer nk lymphokine activated killer lak cell activities,C0004268|C0032105|C1257890|C0005767|C1513475|C0007634|C0334094|C0871261|C0205296|C1336644|C0022688|C0024297|C1879547|C1336644|C0022687|C0007634|C0441655
average number of sessions per stone,average sessions stone,C1510992|C1883016|C0006736
"CD3 , CD4 , CD8 and CD16 cell numbers",cd3 cd4 cd8 cd16 cell,C0285590|C0285590|C0285590|G0000000|C0007634
Clinical Global Impression ( CGI ) system ;,clinical global impression cgi system,C0205210|C0205246|C0596764|C3639708|C0449913
mean fatigue scores,fatigue scores,C0015672|C0449820
time of the early mitral filling wave,time mitral filling wave,C0040223|C0746591|G0000000|C0678544
Relative risk reduction,relative risk reduction,C0080103|C0035647|C0301630
formation and activation of monocyte-platelet aggregates,formation activation monocyte-platelet aggregates,C0220781|C1879547|C0026473|C0205418
incomplete akinesia,incomplete akinesia,C0205257|C0085623
higher hypotensive effect,hypotensive,C0857353
texture,texture,C0449582
non-Q-wave MI ( NQMI ) rates,non-q-wave mi nqmi rates,C1518422|C3810814|C0542269|C0871208
number of jaw lift interventions,jaw lift interventions,C0022359|C0181620|C0886296
parasitemia,parasitemia,C0242723
induced sweating at higher plasma glucose levels,induced sweating plasma glucose levels,C0205263|C0038990|C0032105|C0017725|C0441889
Operation times,operation times,C0543467|C0040223
bond failure modes,bond failure modes,G0000000|C0231174|C1513371
less carotid IMT progression,carotid imt progression,C0741968|C0334121|C0242656
colon cancer screening knowledge,colon cancer screening knowledge,C0009368|C0006826|C0220908|C0376554
stimulus overselectivity,stimulus overselectivity,C0234402|G0000000
memory self-efficacy,memory self-efficacy,C0025260|C0600564
atrial electromechanical coupling,atrial electromechanical coupling,C0018792|G0000000|C1948027
Outcome,outcome,C1274040
size of the prostate,size prostate,C0456389|C0033572
"antiplatelet activity of ASA , as assessed by ARU ratio relative to baseline in the VerifyNow ASA assay",antiplatelet activity asa assessed aru ratio relative baseline verifynow asa assay,G0000000|C0205177|C0004057|C1516048|G0000000|C0456603|C0080103|C0168634|G0000000|C0004057|C0005507
plasma renin activity ( PRA ),plasma renin activity pra,C0032105|C0035094|C0205177|C1141951
Complete relaxation of the cords,complete relaxation cords,C0205197|C0035028|C1550235
"arterial pressure ( AP ) , O2 consumption ( VO2 ) , variations in auricular natriuretic factor ( ANF ) , renin , angiotensin II ( AII ) plasma levels , as well as glomerular filtration rate ( GFR ) and microalbuminuria ( MA )",arterial pressure ap o2 consumption vo2 variations auricular natriuretic factor anf renin angiotensin ii aii plasma levels glomerular filtration rate gfr microalbuminuria ma,C0003842|C0033095|C3887950|C0300971|C0009830|C0042939|C0205419|C1522191|C0597421|C1521761|G0000000|C0035094|C0003018|G0000000|C1424250|C0032105|C0441889|C0022663|C0016107|C0871208|C0017654|C0730345|C0024443
level of pain relief,level pain relief,C0441889|C0030193|C0564405
frequencies of injection-site AEs,frequencies injection-site aes,C0439603|C0221208|C1412268
Immunoresponsiveness,immunoresponsiveness,G0000000
minor effect,minor,C0026193
cellular immune system,cellular immune system,C0007634|C0439662|C0449913
Effects on behaviour,effects behaviour,C1280500|C0004927
event-related potentials ( ERP ),event-related potentials erp,C0441471|C3245505|C1997354
fetal wellbeing antenatally,fetal wellbeing antenatally,C0015965|C0018684|G0000000
number of patients who discontinued therapy due to an unsatisfactory analgesic response,patients discontinued therapy unsatisfactory analgesic response,C0030705|C1444662|C0039798|C0439856|C0002771|C0871261
heart rate effect,heart rate,C0018787|C0871208
nocturnal voiding frequency,nocturnal voiding frequency,C0240526|C0042034|C0376249
physical fitness .,physical fitness,C0031809|C1456706
postprandial blood glucose concentrations,postprandial blood glucose concentrations,C0376674|C0005767|C0017725|C0086045
frequency,frequency,C0376249
interviews,interviews,C0021822
AUC,auc,C0376690
illiteracy,illiteracy,C0020899
end-diastolic volume ( EDV ),end-diastolic volume edv,C0442709|C0449468|C2986747
beta-adrenergic responsiveness of adipose tissue,beta-adrenergic responsiveness adipose tissue,C0330390|C0205342|C0028754|C0040300
creatinine clearance from serum creatinine,creatinine clearance serum creatinine,C0010294|C0449297|C0229671|C0010294
seizures,seizures,C0036572
clinical symptomatology .,clinical symptomatology,C0205210|G0000000
symptomatology,symptomatology,G0000000
recurrence of,recurrence,C0034897
hypothalamic-pituitary-adrenal axis [ urinary free cortisol ( UFC ) excretion,hypothalamic-pituitary-adrenal axis urinary free cortisol ufc excretion,C0020663|C0004457|C0042027|C0332296|C0020268|G0000000|C0221102
triglycerides/HDL-cholesterol,triglycerides/hdl-cholesterol,C1718417
Efficacy measures,efficacy measures,C1280519|C0079809
intramuscular glycogen levels,intramuscular glycogen levels,C0021492|C0017911|C0441889
resolution of symptoms,resolution symptoms,C1514893|C0683368
distribution of allele genotypes between all lung cancer cases and the controls,distribution allele genotypes lung cancer controls,C0520511|C0002085|C0017431|C0024109|C0006826|C0243148
bone metabolism biomarkers,bone metabolism biomarkers,C0262950|C0025519|C0005516
side effects .,effects,C1280500
predict response,predict response,G0000000|C0871261
"side effects ,",effects,C1280500
vitamin E status,vitamin status,C0042890|C0449438
C parvum,parvum,C1422815
"saccadic eye velocity ( SEV ) , saccade acceleration , saccade latency and self-rated sedation",saccadic eye velocity sev saccade acceleration saccade latency self-rated sedation,C0036019|C0015392|C0439830|C0439793|C0036019|C0000894|C0036019|C0205275|C0036588|C0235195
stress responses,stress responses,C0038435|C0871261
effect of,NULL,NULL
' level of attention,level attention,C0441889|C0004268
all-cause mortality,all-cause mortality,C0015127|C0026565
course of complications,complications,C0009566
rise in GH output,rise gh output,G0000000|C0033993|C1709366
relieving the problem,relieving,C0332303
higher,NULL,NULL
occult testicular leukemia ( TL ),occult testicular leukemia tl,C0028794|C0205070|C0023418|C0220928
microvascular obstruction ( MO ),microvascular obstruction mo,C0443258|C0028778|C0026544
relative efficacy and technical ease of use,relative efficacy technical ease,C0080103|C1280519|C0449851|C1331418
primary and secondary physical injuries,primary secondary physical injuries,C0205225|C0027627|C0031809|C1510467
LMA insertion,lma insertion,G0000000|C0021107
corrective saccades,corrective saccades,C0719519|C0036019
graded visual scale,graded visual scale,C0441800|C0234621|C0175659
of 'serious ' ventricular arrhythmias,ventricular arrhythmias,C0018827|C0003811
frequency and severity of heartburn .,frequency severity heartburn,C0376249|C0439793|C0018834
composite of all-cause mortality,composite all-cause mortality,C0205199|C0015127|C0026565
Maximal plasma concentration and area under the plasma concentration-time curve,maximal plasma concentration plasma concentration-time curve,C0205289|C0032105|C0004268|C0032105|C0004268|C0205134
child adaptive behaviour,child adaptive behaviour,C0008059|C0231193|C0004927
discomfort on instillation of medication,discomfort instillation medication,C0231218|C0184959|C0013227
sICAM-1,sicam-1,G0000000
Cost per day,cost day,C0010186|C0332173
bacterial species,bacterial species,C0521009|C1705920
mean strength training frequency,strength training frequency,C0237897|C0040607|C0376249
clinically significant change in routine haematology or serum biochemistry,clinically change routine haematology serum biochemistry,G0000000|C0392747|C0205547|C0018943|C0229671|C0005477
pulse or blood pressure,pulse blood pressure,C0232117|C0005767|C0033095
hydrocephalic aspects .,hydrocephalic aspects,G0000000|C1547011
endothelin-1,endothelin-1,C0079284
erythron iron turnover,erythron iron turnover,G0000000|C0302583|C0031227
swallowing and breathing,swallowing breathing,C0011167|C0004048
degree of postoperative nausea and incidence of vomiting/retching,degree postoperative nausea incidence vomiting/retching,C0441889|C0032790|C0027497|C0021149|C0042963
microvascular obstruction,microvascular obstruction,C0443258|C0028778
association of B-ALP and D-Pyr,association b-alp d-pyr,C0004083|C3812647|C0073187
successful,successful,C0597535
platelet inhibition,platelet inhibition,C0005821|C0021467
simulating test performances,simulating test performances,C0284447|C0022885|C0597198
incidence of CMV viremia,incidence cmv viremia,C0021149|G0000000|C0042749
Postoperative pain,postoperative pain,C0032790|C0030193
NO bioactivity,bioactivity,G0000000
developing level of autism children with CARS and PEP,developing level autism children cars pep,G0000000|C0441889|C0004352|C0008059|C0004381|C1335057
recanalisation,recanalisation,C0034771
amputation above the ankle,amputation ankle,C0002688|C0003086
calculated by subtracting the electromechanical systole from the R-R interval and expressed as a percentage of the cardiac cycle ( % D ) .,calculated subtracting electromechanical systole r-r interval expressed percentage cardiac cycle %,C0444686|C1719767|G0000000|C0039155|C0205090|C1272706|G0000000|C0439165|C0018787|C1511572|G0000000
consumption,consumption,C0009830
maximum concentration of drug in plasma ( C ( max ) ),maximum concentration drug plasma max,C0806909|C0004268|C0013227|C0032105|G0000000
rate of surgical reattachment of the retina,rate surgical reattachment retina,C0871208|C0543467|C0185042|C0035298
negativity/lability,negativity/lability,C0205160
ventilatory threshold .,ventilatory threshold,G0000000|C0449864
serum cholesterol concentrations,serum cholesterol concentrations,C0229671|C0008377|C0086045
Mental Development Index ( MDI ),mental development mdi,C0229992|C0243107|C0993596
bulimic behavior,bulimic behavior,C0700043|C0004927
recurrences of PCP,recurrences pcp,C0034897|C1535939
target breathing frequency,target breathing frequency,C1521840|C0004048|C0376249
pain at palpation and pain on isometric testing,pain palpation pain isometric testing,C0030193|C0030247|C0030193|G0000000|C0039593
"sum of the pain intensity differences ( SPID ) , total pain relief ( TOTAL )",sum pain intensity differences spid total pain relief total,C1515051|C0030193|C0522510|C1705241|C2826264|C0439175|C0030193|C0564405|C0439175
fetal metabolic acidosis,fetal metabolic acidosis,C0015965|C0311400|C0001122
relation of the response to plasma oestradiol values,relation response plasma oestradiol values,C0080103|C0871261|C0032105|C0014912|C0042295
LOSP,losp,G0000000
individual effectiveness,individual effectiveness,C0027361|C1280519
total blood volume,total blood volume,C0439175|C0005767|C0449468
cognitive functions,cognitive functions,C1516691|C0542341
bispectral index,bispectral,G0000000
mental health visit,mental health visit,C0229992|C0018684|C0545082
risk of acid GER,risk acid ger,C0035647|C0001128|C0017168
pain-relieving effect,pain-relieving,C0030193
significant increase in weight and reduction in symptoms .,increase weight reduction symptoms,C0442805|C0005910|C0301630|C0683368
temporal error monitoring or correction .,temporal error monitoring correction,C0442043|C0743559|C0150369|C1705565
plasma isoflavone concentrations,plasma isoflavone concentrations,C0032105|C0022179|C0086045
aggravate body composition abnormalities,aggravate body composition abnormalities,C0436331|C0242821|C0486616|C0000768
psychological status,psychological status,C0205486|C0449438
Antibiotic-associated nephrotoxicity,antibiotic-associated nephrotoxicity,C0003232|C0599918
the Modified Comprehensive Psychopathological Rating Scale-Obsessive-Compulsive Disorder Subscale,modified comprehensive psychopathological rating scale-obsessive-compulsive disorder subscale,C0392747|C1880156|C0033927|C0871208|C0175659|C0012634|G0000000
insulin sensitivity ( reduced insulin resistance ),insulin sensitivity reduced insulin resistance,C0021641|C0020517|C0392756|C0021641|C0237834
size of the polyps that recurred,size polyps recurred,C0456389|C0032584|C0034897
GSH-glutathione disulfide,gsh-glutathione disulfide,C0017817|C0012771
postoperative analgesic requirements,postoperative analgesic requirements,C0032790|C0002771|C1514873
rapid-inflation compression,rapid-inflation compression,C0456962|C0332459
lactate/oxygen index,lactate/oxygen,C0022924
safety and feasibility of treatment,safety feasibility treatment,C0036043|G0000000|C0039798
Change in CPSD ( SE ),change cpsd se,C0392747|C1707161|C0036919
well tolerated and safe,tolerated safe,G0000000|G0000000
"adverse events , and serious adverse events",adverse events adverse events,G0000000|C0441471|G0000000|C0441471
T lymphocytes,lymphocytes,C0024264
alterations in microvascular perfusion,alterations microvascular perfusion,C1515926|C0443258|C0031001
ODR values,odr values,G0000000|C0042295
efficiency,efficiency,C0013682
Median response duration,median response duration,C0549183|C0871261|C0449238
women 's subjective assessment of change in urinary symptoms based on the PRAFAB score,women subjective assessment change urinary symptoms based prafab score,C0043210|C0439655|C1261322|C0392747|C0042027|C0683368|C1527178|G0000000|C0449820
myocardial enzyme,myocardial enzyme,C0027061|C0014442
pulmonary function,pulmonary function,C0024109|C0031843
experiencing a bitter taste,experiencing bitter taste,C0237607|C1536995|C0039336
enteric microflora,enteric microflora,C1304890|C2985398
plasma free essential fatty acid,plasma free essential fatty acid,C0032105|C0332296|C0205224|G0000000|C0001128
diagnostic status,diagnostic status,C0011900|C0449438
Mean distance walked,distance walked,C0012751|C0080331
comprehension,comprehension,C0162340
reduction in functional disability ( RMDQ ),reduction functional disability rmdq,C0301630|C0205245|C0231170|G0000000
30-item General Health Questionnaire and the Hospital Anxiety and Depression Scale,30-item health questionnaire hospital anxiety depression scale,C0450371|C0018684|C0034394|C0019994|C0003467|C0011570|C0175659
complete resolution of heartburn,complete resolution heartburn,C0205197|C1514893|C0018834
HSV-1 shedding,hsv-1 shedding,C0019348|G0000000
identify and label basic and complex facial expressions,identify label basic complex facial expressions,G0000000|C0181496|C1527178|C0439855|C0015450|C0185117
median duration of hospitalization,median duration hospitalization,C0549183|C0449238|C0019993
social anxiety and social avoidance,social anxiety social avoidance,C0728831|C0003467|C0728831|C0870186
serum values of soluble transferrin receptors and ferritin,serum values soluble transferrin receptors ferritin,C0229671|C0042295|C1749467|C0040679|C0597357|C0015879
nasal allergic provocation,nasal allergic provocation,C0028429|C0700624|C0449428
forced expiratory volume,forced expiratory volume,C0441722|C0231800|C0449468
exclusive and appropriate infant feeding at,exclusive infant feeding,C1548966|C0021270|C0204695
sensitivity,sensitivity,C0020517
Glombock Rast Sexual Satisfactory Test ( GRISS ) psychiatric test,glombock rast sexual satisfactory test griss psychiatric test,G0000000|C0034554|C0036864|C0205410|C0022885|G0000000|C0205487|C0022885
"questionnaire establishing typical pre-trial , COPD-related RU",questionnaire establishing typical pre-trial copd-related ru,C0034394|C0443211|C3538928|C0332152|C0024117|C0035970
CSF monocytic cell count,csf monocytic cell count,C3540512|C0026473|C0007634|C0750480
Biochemical markers,biochemical markers,C0205474|C0005516
CCyR,ccyr,C4050364
primary tumour size,primary tumour size,C0205225|C0027651|C0456389
